raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_proportion_expert_pred,raw/disc/disc_proportion_expert_true
256.0,0.9140625,0.9375,0.20055291056632996,0.9609375,0.1663404405117035,256.0,3117,0.5234375,0.5
256.0,0.94140625,0.9375,0.17584702372550964,0.93359375,0.1855185478925705,256.0,3118,0.49609375,0.5
256.0,0.953125,0.947265625,0.15338760614395142,0.94140625,0.1911601722240448,256.0,3119,0.494140625,0.5
256.0,0.9453125,0.90625,0.1517697274684906,0.8671875,0.23980849981307983,256.0,3120,0.4609375,0.5
256.0,0.94140625,0.9140625,0.15070053935050964,0.88671875,0.24534422159194946,256.0,3121,0.47265625,0.5
256.0,0.8828125,0.876953125,0.15548279881477356,0.87109375,0.29129454493522644,256.0,3122,0.494140625,0.5
256.0,0.92578125,0.890625,0.161047101020813,0.85546875,0.27008306980133057,256.0,3123,0.46484375,0.5
256.0,0.9140625,0.88671875,0.17253415286540985,0.859375,0.27095380425453186,256.0,3124,0.47265625,0.5
256.0,0.91796875,0.890625,0.2018594741821289,0.86328125,0.2673795223236084,256.0,3125,0.47265625,0.5
256.0,0.90234375,0.87890625,0.2174089550971985,0.85546875,0.269918292760849,256.0,3126,0.4765625,0.5
256.0,0.82421875,0.865234375,0.24785298109054565,0.90625,0.2759832441806793,256.0,3127,0.541015625,0.5
256.0,0.8515625,0.87890625,0.24758335947990417,0.90625,0.23171639442443848,256.0,3128,0.52734375,0.5
256.0,0.87890625,0.880859375,0.2554817795753479,0.8828125,0.24754373729228973,256.0,3129,0.501953125,0.5
256.0,0.93359375,0.904296875,0.23420533537864685,0.875,0.22328440845012665,256.0,3130,0.470703125,0.5
256.0,0.921875,0.8984375,0.23455208539962769,0.875,0.21357490122318268,256.0,3131,0.4765625,0.5
256.0,0.953125,0.9296875,0.1919810175895691,0.90625,0.1887873113155365,256.0,3132,0.4765625,0.5
256.0,0.96875,0.91796875,0.19223254919052124,0.8671875,0.1721905767917633,256.0,3133,0.44921875,0.5
256.0,0.9765625,0.9140625,0.18179333209991455,0.8515625,0.22185614705085754,256.0,3134,0.4375,0.5
256.0,0.9453125,0.923828125,0.18989083170890808,0.90234375,0.21175765991210938,256.0,3135,0.478515625,0.5
256.0,0.921875,0.9296875,0.19773098826408386,0.9375,0.1782347410917282,256.0,3136,0.5078125,0.5
256.0,0.91796875,0.921875,0.21946299076080322,0.92578125,0.20178987085819244,256.0,3137,0.50390625,0.5
256.0,0.94921875,0.92578125,0.20170658826828003,0.90234375,0.19748687744140625,256.0,3138,0.4765625,0.5
256.0,0.953125,0.927734375,0.18644867837429047,0.90234375,0.16998180747032166,256.0,3139,0.474609375,0.5
256.0,0.9375,0.916015625,0.19888247549533844,0.89453125,0.19122323393821716,256.0,3140,0.478515625,0.5
256.0,0.9453125,0.927734375,0.2040387988090515,0.91015625,0.19352124631404877,256.0,3141,0.482421875,0.5
256.0,0.93359375,0.91015625,0.18860729038715363,0.88671875,0.1939588040113449,256.0,3142,0.4765625,0.5
256.0,0.94140625,0.9296875,0.19556549191474915,0.91796875,0.18953391909599304,256.0,3143,0.48828125,0.5
256.0,0.9140625,0.921875,0.22936399281024933,0.9296875,0.18720389902591705,256.0,3144,0.5078125,0.5
256.0,0.94921875,0.9140625,0.21522730588912964,0.87890625,0.20114892721176147,256.0,3145,0.46484375,0.5
256.0,0.95703125,0.935546875,0.1857210397720337,0.9140625,0.16627994179725647,256.0,3146,0.478515625,0.5
256.0,0.9453125,0.93359375,0.19939038157463074,0.921875,0.17849236726760864,256.0,3147,0.48828125,0.5
256.0,0.94140625,0.931640625,0.19710040092468262,0.921875,0.16896562278270721,256.0,3148,0.490234375,0.5
256.0,0.9609375,0.947265625,0.17320948839187622,0.93359375,0.15081140398979187,256.0,3149,0.486328125,0.5
256.0,0.9296875,0.92578125,0.19125504791736603,0.921875,0.18635472655296326,256.0,3150,0.49609375,0.5
256.0,0.9453125,0.927734375,0.1958666294813156,0.91015625,0.1643553227186203,256.0,3151,0.482421875,0.5
256.0,0.96484375,0.94140625,0.17140036821365356,0.91796875,0.15379707515239716,256.0,3152,0.4765625,0.5
256.0,0.9765625,0.93359375,0.19510459899902344,0.890625,0.18239466845989227,256.0,3153,0.45703125,0.5
256.0,0.95703125,0.93359375,0.18393859267234802,0.91015625,0.16207008063793182,256.0,3154,0.4765625,0.5
256.0,0.9609375,0.931640625,0.19078338146209717,0.90234375,0.19831429421901703,256.0,3155,0.470703125,0.5
256.0,0.9296875,0.921875,0.18775585293769836,0.9140625,0.17701506614685059,256.0,3156,0.4921875,0.5
256.0,0.921875,0.91796875,0.20557290315628052,0.9140625,0.20290210843086243,256.0,3157,0.49609375,0.5
256.0,0.94140625,0.921875,0.20298193395137787,0.90234375,0.19899924099445343,256.0,3158,0.48046875,0.5
256.0,0.95703125,0.9375,0.19996994733810425,0.91796875,0.14697763323783875,256.0,3159,0.48046875,0.5
256.0,0.9375,0.9140625,0.19166350364685059,0.890625,0.26465359330177307,256.0,3160,0.4765625,0.5
256.0,0.94921875,0.9296875,0.18094152212142944,0.91015625,0.16471339762210846,256.0,3161,0.48046875,0.5
256.0,0.953125,0.93359375,0.1832408457994461,0.9140625,0.16969558596611023,256.0,3162,0.48046875,0.5
256.0,0.94921875,0.94140625,0.1565331369638443,0.93359375,0.14974087476730347,256.0,3163,0.4921875,0.5
256.0,0.9453125,0.927734375,0.15941479802131653,0.91015625,0.17991191148757935,256.0,3164,0.482421875,0.5
256.0,0.9453125,0.931640625,0.15149077773094177,0.91796875,0.16536448895931244,256.0,3165,0.486328125,0.5
256.0,0.95703125,0.943359375,0.17225006222724915,0.9296875,0.1434919685125351,256.0,3166,0.486328125,0.5
256.0,0.96875,0.931640625,0.1787377893924713,0.89453125,0.18204635381698608,256.0,3167,0.462890625,0.5
256.0,0.97265625,0.93359375,0.18236666917800903,0.89453125,0.15328457951545715,256.0,3168,0.4609375,0.5
256.0,0.984375,0.943359375,0.1839132308959961,0.90234375,0.14424943923950195,256.0,3169,0.458984375,0.5
256.0,0.9453125,0.943359375,0.20105314254760742,0.94140625,0.15980874001979828,256.0,3170,0.498046875,0.5
256.0,0.9609375,0.9375,0.20257437229156494,0.9140625,0.16495323181152344,256.0,3171,0.4765625,0.5
256.0,0.95703125,0.953125,0.20311807096004486,0.94921875,0.15744292736053467,256.0,3172,0.49609375,0.5
256.0,0.94921875,0.9453125,0.1804334968328476,0.94140625,0.16271698474884033,256.0,3173,0.49609375,0.5
256.0,0.96875,0.9375,0.18209686875343323,0.90625,0.18657055497169495,256.0,3174,0.46875,0.5
256.0,0.9296875,0.91015625,0.18313519656658173,0.890625,0.24505051970481873,256.0,3175,0.48046875,0.5
256.0,0.96484375,0.935546875,0.17427882552146912,0.90625,0.18623661994934082,256.0,3176,0.470703125,0.5
256.0,0.94921875,0.92578125,0.16269603371620178,0.90234375,0.23241233825683594,256.0,3177,0.4765625,0.5
256.0,0.921875,0.91796875,0.1759217083454132,0.9140625,0.23886296153068542,256.0,3178,0.49609375,0.5
256.0,0.9296875,0.912109375,0.16927698254585266,0.89453125,0.2058819830417633,256.0,3179,0.482421875,0.5
256.0,0.93359375,0.919921875,0.16455143690109253,0.90625,0.1870163381099701,256.0,3180,0.486328125,0.5
256.0,0.92578125,0.908203125,0.19358596205711365,0.890625,0.19137755036354065,256.0,3181,0.482421875,0.5
256.0,0.9453125,0.921875,0.18011707067489624,0.8984375,0.1788746416568756,256.0,3182,0.4765625,0.5
256.0,0.9375,0.916015625,0.1914210319519043,0.89453125,0.18355722725391388,256.0,3183,0.478515625,0.5
256.0,0.953125,0.931640625,0.21448412537574768,0.91015625,0.18727761507034302,256.0,3184,0.478515625,0.5
256.0,0.953125,0.9375,0.19189190864562988,0.921875,0.17806865274906158,256.0,3185,0.484375,0.5
256.0,0.9375,0.9296875,0.20886674523353577,0.921875,0.17703105509281158,256.0,3186,0.4921875,0.5
256.0,0.9296875,0.908203125,0.21104156970977783,0.88671875,0.212309330701828,256.0,3187,0.478515625,0.5
256.0,0.9453125,0.93359375,0.20303845405578613,0.921875,0.18360000848770142,256.0,3188,0.48828125,0.5
256.0,0.94140625,0.93359375,0.18250668048858643,0.92578125,0.20949363708496094,256.0,3189,0.4921875,0.5
256.0,0.97265625,0.9375,0.18935848772525787,0.90234375,0.16195306181907654,256.0,3190,0.46484375,0.5
256.0,0.94921875,0.9375,0.1746276617050171,0.92578125,0.15786156058311462,256.0,3191,0.48828125,0.5
256.0,0.95703125,0.94921875,0.16770562529563904,0.94140625,0.1437280923128128,256.0,3192,0.4921875,0.5
256.0,0.95703125,0.91796875,0.1645335853099823,0.87890625,0.21021434664726257,256.0,3193,0.4609375,0.5
256.0,0.95703125,0.9296875,0.1505250632762909,0.90234375,0.1774807572364807,256.0,3194,0.47265625,0.5
256.0,0.96484375,0.91796875,0.16887524724006653,0.87109375,0.21405139565467834,256.0,3195,0.453125,0.5
256.0,0.9609375,0.919921875,0.17113764584064484,0.87890625,0.18995851278305054,256.0,3196,0.458984375,0.5
256.0,0.953125,0.947265625,0.18308725953102112,0.94140625,0.1246698796749115,256.0,3197,0.494140625,0.5
256.0,0.95703125,0.921875,0.2021731436252594,0.88671875,0.1712999939918518,256.0,3198,0.46484375,0.5
256.0,0.90625,0.9140625,0.21264877915382385,0.921875,0.19061675667762756,256.0,3199,0.5078125,0.5
256.0,0.9453125,0.943359375,0.18952056765556335,0.94140625,0.1617584526538849,256.0,3200,0.498046875,0.5
256.0,0.93359375,0.9296875,0.18835587799549103,0.92578125,0.18058714270591736,256.0,3201,0.49609375,0.5
256.0,0.95703125,0.931640625,0.18819516897201538,0.90625,0.17022398114204407,256.0,3202,0.474609375,0.5
256.0,0.97265625,0.9296875,0.1970115602016449,0.88671875,0.2101123034954071,256.0,3203,0.45703125,0.5
256.0,0.98046875,0.951171875,0.1734175682067871,0.921875,0.13308918476104736,256.0,3204,0.470703125,0.5
256.0,0.98046875,0.927734375,0.17431429028511047,0.875,0.1815388798713684,256.0,3205,0.447265625,0.5
256.0,0.95703125,0.9375,0.1825903058052063,0.91796875,0.15531153976917267,256.0,3206,0.48046875,0.5
256.0,0.984375,0.955078125,0.17078930139541626,0.92578125,0.12930451333522797,256.0,3207,0.470703125,0.5
256.0,0.97265625,0.951171875,0.17080385982990265,0.9296875,0.1329011172056198,256.0,3208,0.478515625,0.5
256.0,0.98828125,0.943359375,0.17416051030158997,0.8984375,0.15236343443393707,256.0,3209,0.455078125,0.5
256.0,0.9609375,0.939453125,0.19544360041618347,0.91796875,0.14886242151260376,256.0,3210,0.478515625,0.5
256.0,0.9453125,0.943359375,0.1668277233839035,0.94140625,0.14787589013576508,256.0,3211,0.498046875,0.5
256.0,0.94921875,0.93359375,0.17900849878787994,0.91796875,0.15053912997245789,256.0,3212,0.484375,0.5
256.0,0.9765625,0.947265625,0.15829387307167053,0.91796875,0.12941709160804749,256.0,3213,0.470703125,0.5
256.0,0.96484375,0.94140625,0.15579688549041748,0.91796875,0.1626395434141159,256.0,3214,0.4765625,0.5
256.0,0.97265625,0.923828125,0.13864731788635254,0.875,0.1954038441181183,256.0,3215,0.451171875,0.5
256.0,0.96484375,0.939453125,0.15062746405601501,0.9140625,0.16503110527992249,256.0,3216,0.474609375,0.5
256.0,0.97265625,0.931640625,0.16530054807662964,0.890625,0.1547742486000061,256.0,3217,0.458984375,0.5
256.0,0.96875,0.94140625,0.1682768166065216,0.9140625,0.17540043592453003,256.0,3218,0.47265625,0.5
256.0,0.953125,0.947265625,0.2113114893436432,0.94140625,0.16923193633556366,256.0,3219,0.494140625,0.5
256.0,0.95703125,0.947265625,0.1951754242181778,0.9375,0.14488255977630615,256.0,3220,0.490234375,0.5
256.0,0.94140625,0.9453125,0.18217061460018158,0.94921875,0.14574937522411346,256.0,3221,0.50390625,0.5
256.0,0.92578125,0.91015625,0.18195456266403198,0.89453125,0.2116815447807312,256.0,3222,0.484375,0.5
256.0,0.94921875,0.927734375,0.14465242624282837,0.90625,0.19357536733150482,256.0,3223,0.478515625,0.5
256.0,0.9453125,0.927734375,0.14287424087524414,0.91015625,0.1952831745147705,256.0,3224,0.482421875,0.5
256.0,0.94140625,0.9140625,0.15844283998012543,0.88671875,0.20569123327732086,256.0,3225,0.47265625,0.5
256.0,0.92578125,0.892578125,0.16410481929779053,0.859375,0.26346808671951294,256.0,3226,0.466796875,0.5
256.0,0.94921875,0.9296875,0.1567658931016922,0.91015625,0.19019445776939392,256.0,3227,0.48046875,0.5
256.0,0.9453125,0.9296875,0.15480047464370728,0.9140625,0.18460910022258759,256.0,3228,0.484375,0.5
256.0,0.96875,0.943359375,0.17952948808670044,0.91796875,0.1593306064605713,256.0,3229,0.474609375,0.5
256.0,0.93359375,0.923828125,0.20167575776576996,0.9140625,0.1935388445854187,256.0,3230,0.490234375,0.5
256.0,0.90625,0.919921875,0.19537781178951263,0.93359375,0.20360030233860016,256.0,3231,0.513671875,0.5
256.0,0.953125,0.943359375,0.18863391876220703,0.93359375,0.15900151431560516,256.0,3232,0.490234375,0.5
256.0,0.953125,0.9296875,0.18444660305976868,0.90625,0.189911887049675,256.0,3233,0.4765625,0.5
256.0,0.94921875,0.935546875,0.17218613624572754,0.921875,0.16672661900520325,256.0,3234,0.486328125,0.5
256.0,0.9453125,0.9375,0.180829718708992,0.9296875,0.15700259804725647,256.0,3235,0.4921875,0.5
256.0,0.9609375,0.947265625,0.15650184452533722,0.93359375,0.1453273743391037,256.0,3236,0.486328125,0.5
256.0,0.9765625,0.9296875,0.15343907475471497,0.8828125,0.159000426530838,256.0,3237,0.453125,0.5
256.0,0.97265625,0.94140625,0.1599166989326477,0.91015625,0.15541553497314453,256.0,3238,0.46875,0.5
256.0,0.953125,0.931640625,0.1914551854133606,0.91015625,0.17698444426059723,256.0,3239,0.478515625,0.5
256.0,0.953125,0.939453125,0.2009638100862503,0.92578125,0.16215263307094574,256.0,3240,0.486328125,0.5
256.0,0.9375,0.919921875,0.18912376463413239,0.90234375,0.18212851881980896,256.0,3241,0.482421875,0.5
256.0,0.96484375,0.95703125,0.18873168528079987,0.94921875,0.13591977953910828,256.0,3242,0.4921875,0.5
256.0,0.9140625,0.921875,0.1905648559331894,0.9296875,0.2798537611961365,256.0,3243,0.5078125,0.5
256.0,0.89453125,0.9140625,0.17400938272476196,0.93359375,0.245616614818573,256.0,3244,0.51953125,0.5
256.0,0.89453125,0.8828125,0.17717169225215912,0.87109375,0.259155809879303,256.0,3245,0.48828125,0.5
256.0,0.9609375,0.923828125,0.1548527181148529,0.88671875,0.19647923111915588,256.0,3246,0.462890625,0.5
256.0,0.96875,0.8984375,0.13552340865135193,0.828125,0.28548455238342285,256.0,3247,0.4296875,0.5
256.0,0.94921875,0.90625,0.15758061408996582,0.86328125,0.26146072149276733,256.0,3248,0.45703125,0.5
256.0,0.93359375,0.90625,0.15107335150241852,0.87890625,0.23153868317604065,256.0,3249,0.47265625,0.5
256.0,0.94140625,0.921875,0.16872160136699677,0.90234375,0.18674878776073456,256.0,3250,0.48046875,0.5
256.0,0.890625,0.90625,0.1991906315088272,0.921875,0.196166530251503,256.0,3251,0.515625,0.5
256.0,0.890625,0.908203125,0.2068474441766739,0.92578125,0.21604833006858826,256.0,3252,0.517578125,0.5
256.0,0.9140625,0.919921875,0.212257519364357,0.92578125,0.1926107406616211,256.0,3253,0.505859375,0.5
256.0,0.9453125,0.904296875,0.22193244099617004,0.86328125,0.20192638039588928,256.0,3254,0.458984375,0.5
256.0,0.94921875,0.916015625,0.19932958483695984,0.8828125,0.19548262655735016,256.0,3255,0.466796875,0.5
256.0,0.96875,0.919921875,0.19561100006103516,0.87109375,0.1862887442111969,256.0,3256,0.451171875,0.5
256.0,0.94921875,0.923828125,0.1844051033258438,0.8984375,0.19480012357234955,256.0,3257,0.474609375,0.5
256.0,0.96484375,0.93359375,0.17440736293792725,0.90234375,0.17145928740501404,256.0,3258,0.46875,0.5
256.0,0.95703125,0.947265625,0.18171556293964386,0.9375,0.15141282975673676,256.0,3259,0.490234375,0.5
256.0,0.9453125,0.943359375,0.1851402223110199,0.94140625,0.15199288725852966,256.0,3260,0.498046875,0.5
256.0,0.92578125,0.916015625,0.19922395050525665,0.90625,0.20744284987449646,256.0,3261,0.490234375,0.5
256.0,0.94140625,0.921875,0.18552368879318237,0.90234375,0.21985261142253876,256.0,3262,0.48046875,0.5
256.0,0.9375,0.9296875,0.1958599090576172,0.921875,0.19118580222129822,256.0,3263,0.4921875,0.5
256.0,0.9375,0.92578125,0.19245555996894836,0.9140625,0.18147574365139008,256.0,3264,0.48828125,0.5
256.0,0.9453125,0.927734375,0.17999723553657532,0.91015625,0.1506519466638565,256.0,3265,0.482421875,0.5
256.0,0.9375,0.904296875,0.18285802006721497,0.87109375,0.25043779611587524,256.0,3266,0.466796875,0.5
256.0,0.94140625,0.9140625,0.17061147093772888,0.88671875,0.21979443728923798,256.0,3267,0.47265625,0.5
256.0,0.9609375,0.94140625,0.1626417636871338,0.921875,0.15042272210121155,256.0,3268,0.48046875,0.5
256.0,0.9765625,0.9375,0.153225839138031,0.8984375,0.1554921716451645,256.0,3269,0.4609375,0.5
256.0,0.94921875,0.93359375,0.16407248377799988,0.91796875,0.179819256067276,256.0,3270,0.484375,0.5
256.0,0.96875,0.939453125,0.1841123104095459,0.91015625,0.1662842035293579,256.0,3271,0.470703125,0.5
256.0,0.9453125,0.93359375,0.17086508870124817,0.921875,0.18999311327934265,256.0,3272,0.48828125,0.5
256.0,0.96875,0.943359375,0.16943906247615814,0.91796875,0.14557155966758728,256.0,3273,0.474609375,0.5
256.0,0.96875,0.93359375,0.16762953996658325,0.8984375,0.1684681475162506,256.0,3274,0.46484375,0.5
256.0,0.984375,0.94140625,0.17485979199409485,0.8984375,0.14556068181991577,256.0,3275,0.45703125,0.5
256.0,0.97265625,0.951171875,0.1576230674982071,0.9296875,0.13511836528778076,256.0,3276,0.478515625,0.5
256.0,0.97265625,0.947265625,0.1748420000076294,0.921875,0.14682355523109436,256.0,3277,0.474609375,0.5
256.0,0.96875,0.9453125,0.15240931510925293,0.921875,0.14853838086128235,256.0,3278,0.4765625,0.5
256.0,0.98046875,0.931640625,0.16051621735095978,0.8828125,0.1448337733745575,256.0,3279,0.451171875,0.5
256.0,0.9453125,0.939453125,0.17439168691635132,0.93359375,0.17008164525032043,256.0,3280,0.494140625,0.5
256.0,0.96875,0.958984375,0.16334381699562073,0.94921875,0.15241479873657227,256.0,3281,0.490234375,0.5
256.0,0.98828125,0.95703125,0.15489715337753296,0.92578125,0.12883129715919495,256.0,3282,0.46875,0.5
256.0,0.9765625,0.939453125,0.17092405259609222,0.90234375,0.17185842990875244,256.0,3283,0.462890625,0.5
256.0,0.98046875,0.94140625,0.15359026193618774,0.90234375,0.12991969287395477,256.0,3284,0.4609375,0.5
256.0,0.98046875,0.94921875,0.15391233563423157,0.91796875,0.12982475757598877,256.0,3285,0.46875,0.5
256.0,0.96484375,0.947265625,0.16389597952365875,0.9296875,0.14061853289604187,256.0,3286,0.482421875,0.5
256.0,0.9765625,0.935546875,0.16470326483249664,0.89453125,0.14955243468284607,256.0,3287,0.458984375,0.5
256.0,0.98828125,0.955078125,0.1619400978088379,0.921875,0.14502359926700592,256.0,3288,0.466796875,0.5
256.0,0.953125,0.943359375,0.17496466636657715,0.93359375,0.15692615509033203,256.0,3289,0.490234375,0.5
256.0,0.96875,0.95703125,0.15654519200325012,0.9453125,0.1758486032485962,256.0,3290,0.48828125,0.5
256.0,0.9375,0.9375,0.1434645801782608,0.9375,0.16638439893722534,256.0,3291,0.5,0.5
256.0,0.93359375,0.919921875,0.15208426117897034,0.90625,0.25265195965766907,256.0,3292,0.486328125,0.5
256.0,0.9453125,0.9296875,0.12905678153038025,0.9140625,0.17542947828769684,256.0,3293,0.484375,0.5
256.0,0.94140625,0.9140625,0.1391124129295349,0.88671875,0.22547495365142822,256.0,3294,0.47265625,0.5
256.0,0.9765625,0.923828125,0.14632339775562286,0.87109375,0.1981116533279419,256.0,3295,0.447265625,0.5
256.0,0.96875,0.9296875,0.1579388678073883,0.890625,0.16579632461071014,256.0,3296,0.4609375,0.5
256.0,0.984375,0.9375,0.19149555265903473,0.890625,0.14999690651893616,256.0,3297,0.453125,0.5
256.0,0.9765625,0.935546875,0.19238683581352234,0.89453125,0.16988041996955872,256.0,3298,0.458984375,0.5
256.0,0.94140625,0.9296875,0.22113128006458282,0.91796875,0.19805684685707092,256.0,3299,0.48828125,0.5
256.0,0.94140625,0.927734375,0.2157515287399292,0.9140625,0.21105781197547913,256.0,3300,0.486328125,0.5
256.0,0.9375,0.955078125,0.17398031055927277,0.97265625,0.16315226256847382,256.0,3301,0.517578125,0.5
256.0,0.953125,0.94921875,0.17077192664146423,0.9453125,0.16600754857063293,256.0,3302,0.49609375,0.5
256.0,0.95703125,0.9453125,0.15534035861492157,0.93359375,0.1951271891593933,256.0,3303,0.48828125,0.5
256.0,0.9609375,0.927734375,0.16277702152729034,0.89453125,0.19551166892051697,256.0,3304,0.466796875,0.5
256.0,0.97265625,0.92578125,0.1338704526424408,0.87890625,0.19852714240550995,256.0,3305,0.453125,0.5
256.0,0.9921875,0.947265625,0.12923601269721985,0.90234375,0.1429165005683899,256.0,3306,0.455078125,0.5
256.0,0.9765625,0.927734375,0.14426787197589874,0.87890625,0.1653008759021759,256.0,3307,0.451171875,0.5
256.0,0.9609375,0.94921875,0.17327508330345154,0.9375,0.18329079449176788,256.0,3308,0.48828125,0.5
256.0,0.94921875,0.931640625,0.17223742604255676,0.9140625,0.20760250091552734,256.0,3309,0.482421875,0.5
256.0,0.91796875,0.93359375,0.19598613679409027,0.94921875,0.18575206398963928,256.0,3310,0.515625,0.5
